Well,Run,Voltage,Current
F10,31.0,0.423882,7.15965e-07
F10,32.0,0.423882,7.02184e-07
F10,33.0,0.42871699999999996,6.98903e-07
F10,34.0,0.423882,6.99012e-07
F10,35.0,0.423882,6.971529999999999e-07
F10,36.0,0.42871699999999996,6.96824e-07
F10,37.0,0.42871699999999996,6.9595e-07
F10,38.0,0.42871699999999996,6.95184e-07
F10,39.0,0.42871699999999996,6.96168e-07
F10,40.0,0.42871699999999996,6.94309e-07
F10,41.0,0.42871699999999996,3.9637299999999997e-07
F11,1.0,0.409377,3.349485e-06
F11,2.0,0.409377,3.323235e-06
F11,3.0,0.409377,3.291735e-06
F11,4.0,0.409377,3.274235e-06
F11,5.0,0.409377,3.260235e-06
F11,6.0,0.41421199999999997,3.254985e-06
F11,7.0,0.41421199999999997,3.247985e-06
F11,8.0,0.41421199999999997,3.2409849999999998e-06
F11,9.0,0.41421199999999997,3.237485e-06
F11,10.0,0.41421199999999997,3.228735e-06
F11,11.0,0.419047,1.840116e-06
F11,12.0,0.419047,1.820866e-06
F11,13.0,0.419047,1.816491e-06
F11,14.0,0.419047,1.812116e-06
F11,15.0,0.419047,1.808616e-06
F11,16.0,0.419047,1.805116e-06
F11,17.0,0.423882,1.8024909999999999e-06
F11,18.0,0.423882,1.799866e-06
F11,19.0,0.423882,1.798117e-06
F11,20.0,0.423882,1.795929e-06
F11,21.0,0.423882,1.111026e-06
F11,22.0,0.423882,1.0952759999999999e-06
F11,23.0,0.42871699999999996,1.090026e-06
F11,24.0,0.42871699999999996,1.0876199999999999e-06
F11,25.0,0.42871699999999996,1.088713e-06
F11,26.0,0.42871699999999996,1.086963e-06
F11,27.0,0.42871699999999996,1.084995e-06
F11,28.0,0.43355299999999997,1.082807e-06
F11,29.0,0.42871699999999996,1.083901e-06
F11,30.0,0.43355299999999997,1.081276e-06
F11,31.0,0.43355299999999997,7.58293e-07
F11,32.0,0.438388,7.42215e-07
F11,33.0,0.438388,7.41121e-07
F11,34.0,0.438388,7.38606e-07
F11,35.0,0.438388,7.379489999999999e-07
F11,36.0,0.43355299999999997,7.36199e-07
F11,37.0,0.43355299999999997,7.37403e-07
F11,38.0,0.443223,7.368559999999999e-07
F11,39.0,0.438388,7.36746e-07
F11,40.0,0.443223,7.35543e-07
F11,41.0,0.351355,3.72748e-07
F12,1.0,0.390036,3.464984e-06
F12,2.0,0.39487099999999997,3.440484e-06
F12,3.0,0.39487099999999997,3.422984e-06
F12,4.0,0.39487099999999997,3.410734e-06
F12,5.0,0.399706,3.4019839999999998e-06
F12,6.0,0.399706,3.394984e-06
F12,7.0,0.399706,3.382734e-06
F12,8.0,0.40454199999999996,3.375734e-06
F12,9.0,0.399706,3.368735e-06
F12,10.0,0.40454199999999996,3.365235e-06
F12,11.0,0.40454199999999996,1.884741e-06
F12,12.0,0.409377,1.871616e-06
F12,13.0,0.409377,1.867241e-06
F12,14.0,0.40454199999999996,1.8619909999999999e-06
F12,15.0,0.409377,1.859366e-06
F12,16.0,0.409377,1.855866e-06
F12,17.0,0.409377,1.853241e-06
F12,18.0,0.409377,1.848866e-06
F12,19.0,0.409377,1.8479909999999999e-06
F12,20.0,0.409377,1.848866e-06
F12,21.0,0.409377,1.130057e-06
F12,22.0,0.41421199999999997,1.11737e-06
F12,23.0,0.41421199999999997,1.112557e-06
F12,24.0,0.41421199999999997,1.10862e-06
F12,25.0,0.41421199999999997,1.111682e-06
F12,26.0,0.41421199999999997,1.10687e-06
F12,27.0,0.41421199999999997,1.105995e-06
F12,28.0,0.41421199999999997,1.105995e-06
F12,29.0,0.419047,1.103807e-06
F12,30.0,0.41421199999999997,1.1020569999999999e-06
F12,31.0,0.419047,7.63543e-07
F12,32.0,0.423882,7.49762e-07
F12,33.0,0.423882,7.46918e-07
F12,34.0,0.419047,7.43637e-07
F12,35.0,0.419047,7.42981e-07
F12,36.0,0.423882,7.42762e-07
F12,37.0,0.423882,7.40902e-07
F12,38.0,0.423882,7.42215e-07
F12,39.0,0.419047,7.40574e-07
F12,40.0,0.423882,7.388239999999999e-07
F2,1.0,0.370695,3.244485e-06
F2,2.0,0.375531,3.233985e-06
F2,3.0,0.380366,3.2112349999999998e-06
F2,4.0,0.38520099999999996,3.195485e-06
F2,5.0,0.38520099999999996,3.1832349999999998e-06
F2,6.0,0.390036,3.174485e-06
F2,7.0,0.390036,3.1657359999999998e-06
F2,8.0,0.390036,3.151736e-06
F2,9.0,0.39487099999999997,3.149985e-06
F2,10.0,0.39487099999999997,3.141235e-06
F2,11.0,0.399706,1.798991e-06
F2,12.0,0.399706,1.779742e-06
F2,13.0,0.40454199999999996,1.777116e-06
F2,14.0,0.40454199999999996,1.7718669999999999e-06
F2,15.0,0.40454199999999996,1.769242e-06
F2,16.0,0.409377,1.764867e-06
F2,17.0,0.40454199999999996,1.7596169999999999e-06
F2,18.0,0.409377,1.7587419999999999e-06
F2,19.0,0.409377,1.756117e-06
F2,20.0,0.409377,1.752617e-06
F2,21.0,0.41421199999999997,1.07712e-06
F2,22.0,0.41421199999999997,1.063995e-06
F2,23.0,0.409377,1.0578699999999999e-06
F2,24.0,0.41421199999999997,1.056557e-06
F2,25.0,0.41421199999999997,1.053932e-06
F2,26.0,0.41421199999999997,1.053057e-06
F2,27.0,0.419047,1.051307e-06
F2,28.0,0.419047,1.050651e-06
F2,29.0,0.419047,1.050651e-06
F2,30.0,0.419047,1.049776e-06
F2,31.0,0.423882,7.27012e-07
F2,32.0,0.423882,7.118089999999999e-07
F2,33.0,0.42871699999999996,7.08965e-07
F2,34.0,0.423882,7.06778e-07
F2,35.0,0.423882,7.0645e-07
F2,36.0,0.423882,7.054649999999999e-07
F2,37.0,0.423882,7.04481e-07
F2,38.0,0.423882,7.03715e-07
F2,39.0,0.42871699999999996,7.02621e-07
F2,40.0,0.43355299999999997,7.01528e-07
F2,41.0,0.390036,3.92435e-07
F3,1.0,0.375531,3.331984e-06
F3,2.0,0.380366,3.307485e-06
F3,3.0,0.38520099999999996,3.295235e-06
F3,4.0,0.38520099999999996,3.281235e-06
F3,5.0,0.390036,3.2707349999999998e-06
F3,6.0,0.390036,3.261985e-06
F3,7.0,0.39487099999999997,3.251485e-06
F3,8.0,0.39487099999999997,3.242735e-06
F3,9.0,0.39487099999999997,3.235735e-06
F3,10.0,0.399706,3.230485e-06
F3,11.0,0.399706,1.854991e-06
F3,12.0,0.40454199999999996,1.841866e-06
F3,13.0,0.40454199999999996,1.833991e-06
F3,14.0,0.40454199999999996,1.8322409999999999e-06
F3,15.0,0.409377,1.827867e-06
F3,16.0,0.409377,1.822616e-06
F3,17.0,0.409377,1.8191159999999999e-06
F3,18.0,0.409377,1.815616e-06
F3,19.0,0.409377,1.812991e-06
F3,20.0,0.409377,1.809491e-06
F3,21.0,0.419047,1.119995e-06
F3,22.0,0.41421199999999997,1.1029319999999999e-06
F3,23.0,0.419047,1.101182e-06
F3,24.0,0.419047,1.097245e-06
F3,25.0,0.419047,1.095932e-06
F3,26.0,0.419047,1.091995e-06
F3,27.0,0.419047,1.092432e-06
F3,28.0,0.41421199999999997,1.08937e-06
F3,29.0,0.419047,1.087182e-06
F3,30.0,0.41421199999999997,1.085432e-06
F3,31.0,0.423882,7.55777e-07
F3,32.0,0.419047,7.39262e-07
F3,33.0,0.423882,7.368559999999999e-07
F3,34.0,0.42871699999999996,7.349959999999999e-07
F3,35.0,0.423882,7.33137e-07
F3,36.0,0.423882,7.33246e-07
F3,37.0,0.423882,7.31387e-07
F3,38.0,0.423882,7.30621e-07
F3,39.0,0.42871699999999996,7.28981e-07
F3,40.0,0.423882,7.30621e-07
F3,41.0,0.47706899999999997,4.56747e-07
F4,1.0,0.38520099999999996,3.2689849999999998e-06
F4,2.0,0.39487099999999997,3.249735e-06
F4,3.0,0.39487099999999997,3.228735e-06
F4,4.0,0.399706,3.216485e-06
F4,5.0,0.399706,3.204235e-06
F4,6.0,0.40454199999999996,3.197236e-06
F4,7.0,0.40454199999999996,3.191985e-06
F4,8.0,0.40454199999999996,3.186735e-06
F4,9.0,0.409377,3.1832349999999998e-06
F4,10.0,0.409377,3.179735e-06
F4,11.0,0.41421199999999997,1.798991e-06
F4,12.0,0.419047,1.781491e-06
F4,13.0,0.41421199999999997,1.776242e-06
F4,14.0,0.419047,1.7744909999999999e-06
F4,15.0,0.41421199999999997,1.7718669999999999e-06
F4,16.0,0.419047,1.768366e-06
F4,17.0,0.419047,1.765742e-06
F4,18.0,0.419047,1.763992e-06
F4,19.0,0.419047,1.762241e-06
F4,20.0,0.419047,1.760492e-06
F4,21.0,0.423882,1.073838e-06
F4,22.0,0.423882,1.0587449999999999e-06
F4,23.0,0.42871699999999996,1.05612e-06
F4,24.0,0.423882,1.053495e-06
F4,25.0,0.42871699999999996,1.0510889999999999e-06
F4,26.0,0.42871699999999996,1.0502139999999999e-06
F4,27.0,0.43355299999999997,1.04912e-06
F4,28.0,0.42871699999999996,1.047151e-06
F4,29.0,0.43355299999999997,1.046932e-06
F4,30.0,0.43355299999999997,1.04562e-06
F4,31.0,0.438388,7.23184e-07
F4,32.0,0.438388,7.09184e-07
F4,33.0,0.438388,7.054649999999999e-07
F4,34.0,0.438388,7.041529999999999e-07
F4,35.0,0.443223,7.03496e-07
F4,36.0,0.443223,7.0284e-07
F4,37.0,0.438388,7.02184e-07
F4,38.0,0.438388,7.012e-07
F4,39.0,0.438388,7.00653e-07
F4,40.0,0.443223,7.0109e-07
F4,41.0,0.269157,3.35998e-07
F5,1.0,0.390036,3.244485e-06
F5,2.0,0.39487099999999997,3.2392349999999997e-06
F5,3.0,0.399706,3.219985e-06
F5,4.0,0.399706,3.200735e-06
F5,5.0,0.40454199999999996,3.190235e-06
F5,6.0,0.40454199999999996,3.186735e-06
F5,7.0,0.40454199999999996,3.177985e-06
F5,8.0,0.409377,3.167485e-06
F5,9.0,0.409377,3.162235e-06
F5,10.0,0.409377,3.158735e-06
F5,11.0,0.41421199999999997,1.822616e-06
F5,12.0,0.41421199999999997,1.805116e-06
F5,13.0,0.41421199999999997,1.799866e-06
F5,14.0,0.41421199999999997,1.793742e-06
F5,15.0,0.419047,1.793741e-06
F5,16.0,0.419047,1.7884919999999999e-06
F5,17.0,0.419047,1.7867419999999999e-06
F5,18.0,0.419047,1.7867419999999999e-06
F5,19.0,0.419047,1.782367e-06
F5,20.0,0.419047,1.779742e-06
F5,21.0,0.42871699999999996,1.093307e-06
F5,22.0,0.423882,1.078651e-06
F5,23.0,0.423882,1.07537e-06
F5,24.0,0.42871699999999996,1.071651e-06
F5,25.0,0.423882,1.07187e-06
F5,26.0,0.42871699999999996,1.068589e-06
F5,27.0,0.42871699999999996,1.06837e-06
F5,28.0,0.42871699999999996,1.0650889999999999e-06
F5,29.0,0.42871699999999996,1.065307e-06
F5,30.0,0.42871699999999996,1.062901e-06
F5,31.0,0.438388,7.29746e-07
F5,32.0,0.42871699999999996,7.15309e-07
F5,33.0,0.438388,7.13449e-07
F5,34.0,0.43355299999999997,7.118089999999999e-07
F5,35.0,0.43355299999999997,7.08856e-07
F5,36.0,0.438388,7.092929999999999e-07
F5,37.0,0.443223,7.08746e-07
F5,38.0,0.43355299999999997,7.086369999999999e-07
F5,39.0,0.43355299999999997,7.08309e-07
F5,40.0,0.438388,7.07215e-07
F5,41.0,0.32234399999999996,3.39498e-07
F6,1.0,0.375531,3.254985e-06
F6,2.0,0.375531,3.293485e-06
F6,3.0,0.380366,3.272485e-06
F6,4.0,0.38520099999999996,3.254985e-06
F6,5.0,0.38520099999999996,3.2392349999999997e-06
F6,6.0,0.390036,3.223485e-06
F6,7.0,0.390036,3.218235e-06
F6,8.0,0.390036,3.204235e-06
F6,9.0,0.39487099999999997,3.197235e-06
F6,10.0,0.39487099999999997,3.190235e-06
F6,11.0,0.399706,1.803367e-06
F6,12.0,0.40454199999999996,1.784117e-06
F6,13.0,0.40454199999999996,1.776242e-06
F6,14.0,0.40454199999999996,1.7736169999999999e-06
F6,15.0,0.40454199999999996,1.767492e-06
F6,16.0,0.40454199999999996,1.765742e-06
F6,17.0,0.40454199999999996,1.762242e-06
F6,18.0,0.40454199999999996,1.755242e-06
F6,19.0,0.409377,1.752617e-06
F6,20.0,0.409377,1.748242e-06
F6,21.0,0.41421199999999997,1.068807e-06
F6,22.0,0.41421199999999997,1.053057e-06
F6,23.0,0.41421199999999997,1.046932e-06
F6,24.0,0.41421199999999997,1.0443069999999999e-06
F6,25.0,0.41421199999999997,1.041682e-06
F6,26.0,0.41421199999999997,1.041245e-06
F6,27.0,0.419047,1.039495e-06
F6,28.0,0.41421199999999997,1.036432e-06
F6,29.0,0.419047,1.03512e-06
F6,30.0,0.41421199999999997,1.034682e-06
F6,31.0,0.419047,7.27231e-07
F6,32.0,0.419047,7.12246e-07
F6,33.0,0.423882,7.08965e-07
F6,34.0,0.419047,7.06778e-07
F6,35.0,0.419047,7.05356e-07
F6,36.0,0.419047,7.03824e-07
F6,37.0,0.419047,7.014179999999999e-07
F6,38.0,0.419047,7.03059e-07
F6,39.0,0.419047,7.00434e-07
F6,40.0,0.423882,7.0109e-07
F6,41.0,0.370695,3.88498e-07
F7,1.0,0.380366,3.258485e-06
F7,2.0,0.390036,3.247985e-06
F7,3.0,0.390036,3.225235e-06
F7,4.0,0.39487099999999997,3.207735e-06
F7,5.0,0.39487099999999997,3.197235e-06
F7,6.0,0.399706,3.188485e-06
F7,7.0,0.399706,3.1832349999999998e-06
F7,8.0,0.399706,3.174485e-06
F7,9.0,0.40454199999999996,3.169236e-06
F7,10.0,0.40454199999999996,3.162236e-06
F7,11.0,0.40454199999999996,1.783242e-06
F7,12.0,0.409377,1.764867e-06
F7,13.0,0.409377,1.7596169999999999e-06
F7,14.0,0.409377,1.755242e-06
F7,15.0,0.409377,1.752617e-06
F7,16.0,0.409377,1.751742e-06
F7,17.0,0.409377,1.748242e-06
F7,18.0,0.409377,1.746492e-06
F7,19.0,0.41421199999999997,1.742117e-06
F7,20.0,0.41421199999999997,1.741242e-06
F7,21.0,0.41421199999999997,1.060057e-06
F7,22.0,0.419047,1.04737e-06
F7,23.0,0.41421199999999997,1.040807e-06
F7,24.0,0.41421199999999997,1.039495e-06
F7,25.0,0.41421199999999997,1.035995e-06
F7,26.0,0.419047,1.036432e-06
F7,27.0,0.419047,1.03512e-06
F7,28.0,0.419047,1.03337e-06
F7,29.0,0.41421199999999997,1.032057e-06
F7,30.0,0.419047,1.029432e-06
F7,31.0,0.419047,7.19684e-07
F7,32.0,0.423882,7.05575e-07
F7,33.0,0.423882,7.01746e-07
F7,34.0,0.423882,6.99887e-07
F7,35.0,0.42871699999999996,6.99668e-07
F7,36.0,0.423882,6.98903e-07
F7,37.0,0.423882,6.96496e-07
F7,38.0,0.419047,6.96387e-07
F7,39.0,0.42871699999999996,6.971529999999999e-07
F7,40.0,0.423882,6.982459999999999e-07
F7,41.0,0.254652,3.35998e-07
F8,1.0,0.370695,3.349485e-06
F8,2.0,0.375531,3.342485e-06
F8,3.0,0.380366,3.316235e-06
F8,4.0,0.38520099999999996,3.300485e-06
F8,5.0,0.390036,3.286485e-06
F8,6.0,0.390036,3.275985e-06
F8,7.0,0.39487099999999997,3.265485e-06
F8,8.0,0.39487099999999997,3.256735e-06
F8,9.0,0.39487099999999997,3.247985e-06
F8,10.0,0.399706,3.242735e-06
F8,11.0,0.399706,1.839241e-06
F8,12.0,0.40454199999999996,1.823491e-06
F8,13.0,0.399706,1.814741e-06
F8,14.0,0.40454199999999996,1.814741e-06
F8,15.0,0.40454199999999996,1.809491e-06
F8,16.0,0.40454199999999996,1.805991e-06
F8,17.0,0.40454199999999996,1.799867e-06
F8,18.0,0.40454199999999996,1.799866e-06
F8,19.0,0.40454199999999996,1.794617e-06
F8,20.0,0.409377,1.791992e-06
F8,21.0,0.41421199999999997,1.083245e-06
F8,22.0,0.409377,1.067057e-06
F8,23.0,0.409377,1.064432e-06
F8,24.0,0.41421199999999997,1.060932e-06
F8,25.0,0.409377,1.0591819999999999e-06
F8,26.0,0.41421199999999997,1.06137e-06
F8,27.0,0.41421199999999997,1.0591819999999999e-06
F8,28.0,0.41421199999999997,1.05437e-06
F8,29.0,0.41421199999999997,1.053057e-06
F8,30.0,0.41421199999999997,1.051307e-06
F8,31.0,0.41421199999999997,7.18918e-07
F8,32.0,0.419047,7.04918e-07
F8,33.0,0.419047,7.0109e-07
F8,34.0,0.41421199999999997,6.99012e-07
F8,35.0,0.423882,6.98465e-07
F8,36.0,0.423882,6.96715e-07
F8,37.0,0.419047,6.96278e-07
F8,38.0,0.419047,6.95731e-07
F8,39.0,0.419047,6.95184e-07
F8,40.0,0.419047,6.94746e-07
F8,41.0,0.336849,3.4212299999999997e-07
F9,1.0,0.39487099999999997,3.317985e-06
F9,2.0,0.39487099999999997,3.2969849999999997e-06
F9,3.0,0.399706,3.282985e-06
F9,4.0,0.399706,3.272485e-06
F9,5.0,0.399706,3.261985e-06
F9,6.0,0.40454199999999996,3.254985e-06
F9,7.0,0.40454199999999996,3.251485e-06
F9,8.0,0.40454199999999996,3.244485e-06
F9,9.0,0.40454199999999996,3.242735e-06
F9,10.0,0.40454199999999996,3.237485e-06
F9,11.0,0.409377,1.798992e-06
F9,12.0,0.409377,1.781492e-06
F9,13.0,0.409377,1.777992e-06
F9,14.0,0.41421199999999997,1.7736169999999999e-06
F9,15.0,0.41421199999999997,1.7718669999999999e-06
F9,16.0,0.41421199999999997,1.769242e-06
F9,17.0,0.41421199999999997,1.766617e-06
F9,18.0,0.41421199999999997,1.763992e-06
F9,19.0,0.41421199999999997,1.760492e-06
F9,20.0,0.41421199999999997,1.7587419999999999e-06
F9,21.0,0.41421199999999997,1.084557e-06
F9,22.0,0.419047,1.0727449999999999e-06
F9,23.0,0.419047,1.068807e-06
F9,24.0,0.419047,1.065745e-06
F9,25.0,0.419047,1.06487e-06
F9,26.0,0.419047,1.062682e-06
F9,27.0,0.419047,1.062682e-06
F9,28.0,0.419047,1.061807e-06
F9,29.0,0.423882,1.06137e-06
F9,30.0,0.423882,1.05962e-06
F9,31.0,0.423882,7.32043e-07
F9,32.0,0.423882,7.190279999999999e-07
F9,33.0,0.42871699999999996,7.15746e-07
F9,34.0,0.423882,7.13778e-07
F9,35.0,0.42871699999999996,7.131209999999999e-07
F9,36.0,0.43355299999999997,7.12684e-07
F9,37.0,0.42871699999999996,7.12356e-07
F9,38.0,0.42871699999999996,7.11918e-07
F9,39.0,0.42871699999999996,7.10715e-07
F9,40.0,0.42871699999999996,7.10934e-07
F9,41.0,0.317509,3.18498e-07
G1,1.0,0.40454199999999996,3.170985e-06
G1,2.0,0.40454199999999996,3.156986e-06
G1,3.0,0.40454199999999996,3.130736e-06
G1,4.0,0.409377,3.113235e-06
G1,5.0,0.409377,3.102735e-06
G1,6.0,0.409377,3.099236e-06
G1,7.0,0.41421199999999997,3.090486e-06
G1,8.0,0.41421199999999997,3.081736e-06
G1,9.0,0.41421199999999997,3.0782359999999997e-06
G1,10.0,0.41421199999999997,3.074736e-06
G1,11.0,0.419047,1.7596169999999999e-06
G1,12.0,0.423882,1.741242e-06
G1,13.0,0.423882,1.735992e-06
G1,14.0,0.423882,1.732492e-06
G1,15.0,0.419047,1.7311789999999999e-06
G1,16.0,0.423882,1.7303039999999999e-06
G1,17.0,0.423882,1.727242e-06
G1,18.0,0.423882,1.726804e-06
G1,19.0,0.423882,1.722429e-06
G1,20.0,0.423882,1.721992e-06
G1,21.0,0.423882,1.072963e-06
G1,22.0,0.43355299999999997,1.057651e-06
G1,23.0,0.42871699999999996,1.056776e-06
G1,24.0,0.42871699999999996,1.052839e-06
G1,25.0,0.42871699999999996,1.053057e-06
G1,26.0,0.42871699999999996,1.05087e-06
G1,27.0,0.42871699999999996,1.050651e-06
G1,28.0,0.42871699999999996,1.048245e-06
G1,29.0,0.42871699999999996,1.046495e-06
G1,30.0,0.42871699999999996,1.046932e-06
G1,31.0,0.443223,7.30074e-07
G1,32.0,0.438388,7.17278e-07
G1,33.0,0.438388,7.13668e-07
G1,34.0,0.438388,7.13012e-07
G1,35.0,0.438388,7.10824e-07
G1,36.0,0.443223,7.10496e-07
G1,37.0,0.443223,7.09403e-07
G1,38.0,0.443223,7.09621e-07
G1,39.0,0.438388,7.09403e-07
G1,40.0,0.438388,7.21543e-07
G1,41.0,0.41421199999999997,4.2524799999999997e-07
G10,1.0,0.35619,3.415984e-06
G10,2.0,0.35619,3.4299839999999998e-06
G10,3.0,0.361025,3.408984e-06
G10,4.0,0.36585999999999996,3.387984e-06
G10,5.0,0.36585999999999996,3.3739839999999998e-06
G10,6.0,0.370695,3.3704839999999997e-06
G10,7.0,0.370695,3.359985e-06
G10,8.0,0.375531,3.349484e-06
G10,9.0,0.375531,3.342485e-06
G10,10.0,0.380366,3.3284849999999998e-06
G10,11.0,0.380366,1.8899909999999999e-06
G10,12.0,0.38520099999999996,1.870741e-06
G10,13.0,0.38520099999999996,1.863741e-06
G10,14.0,0.38520099999999996,1.858491e-06
G10,15.0,0.38520099999999996,1.855866e-06
G10,16.0,0.38520099999999996,1.854116e-06
G10,17.0,0.38520099999999996,1.850616e-06
G10,18.0,0.390036,1.8471159999999999e-06
G10,19.0,0.390036,1.845366e-06
G10,20.0,0.390036,1.841866e-06
G10,21.0,0.39487099999999997,1.1318069999999999e-06
G10,22.0,0.390036,1.115182e-06
G10,23.0,0.39487099999999997,1.109495e-06
G10,24.0,0.39487099999999997,1.10862e-06
G10,25.0,0.399706,1.10687e-06
G10,26.0,0.39487099999999997,1.105557e-06
G10,27.0,0.399706,1.1029319999999999e-06
G10,28.0,0.399706,1.1020569999999999e-06
G10,29.0,0.399706,1.1016199999999999e-06
G10,30.0,0.399706,1.100745e-06
G10,31.0,0.40454199999999996,7.57965e-07
G10,32.0,0.40454199999999996,7.43309e-07
G10,33.0,0.40454199999999996,7.3959e-07
G10,34.0,0.409377,7.37184e-07
G10,35.0,0.40454199999999996,7.38059e-07
G10,36.0,0.40454199999999996,7.343399999999999e-07
G10,37.0,0.40454199999999996,7.35871e-07
G10,38.0,0.409377,7.3784e-07
G10,39.0,0.40454199999999996,7.37184e-07
G10,40.0,0.409377,7.37403e-07
G10,41.0,0.36585999999999996,3.94623e-07
G11,1.0,0.39487099999999997,3.302235e-06
G11,2.0,0.399706,3.247985e-06
G11,3.0,0.40454199999999996,3.233985e-06
G11,4.0,0.40454199999999996,3.226985e-06
G11,5.0,0.409377,3.214735e-06
G11,6.0,0.409377,3.207735e-06
G11,7.0,0.409377,3.204235e-06
G11,8.0,0.409377,3.200735e-06
G11,9.0,0.409377,3.193735e-06
G11,10.0,0.409377,3.188485e-06
G11,11.0,0.41421199999999997,1.7884919999999999e-06
G11,12.0,0.41421199999999997,1.7736169999999999e-06
G11,13.0,0.41421199999999997,1.7718669999999999e-06
G11,14.0,0.419047,1.768367e-06
G11,15.0,0.419047,1.766617e-06
G11,16.0,0.419047,1.761367e-06
G11,17.0,0.419047,1.760492e-06
G11,18.0,0.419047,1.756992e-06
G11,19.0,0.419047,1.7578669999999999e-06
G11,20.0,0.423882,1.753492e-06
G11,21.0,0.423882,1.083245e-06
G11,22.0,0.419047,1.06837e-06
G11,23.0,0.423882,1.065307e-06
G11,24.0,0.419047,1.06312e-06
G11,25.0,0.419047,1.060932e-06
G11,26.0,0.423882,1.060057e-06
G11,27.0,0.42871699999999996,1.060057e-06
G11,28.0,0.423882,1.060276e-06
G11,29.0,0.42871699999999996,1.060057e-06
G11,30.0,0.423882,1.05962e-06
G11,31.0,0.43355299999999997,7.28653e-07
G11,32.0,0.438388,7.14106e-07
G11,33.0,0.438388,7.13778e-07
G11,34.0,0.438388,7.11371e-07
G11,35.0,0.438388,7.11262e-07
G11,36.0,0.43355299999999997,7.10824e-07
G11,37.0,0.438388,7.10168e-07
G11,38.0,0.42871699999999996,7.10168e-07
G11,39.0,0.438388,7.09731e-07
G11,40.0,0.438388,7.10168e-07
G11,41.0,0.264322,3.07998e-07
G12,1.0,0.38520099999999996,3.4019839999999998e-06
G12,2.0,0.390036,3.396735e-06
G12,3.0,0.390036,3.377485e-06
G12,4.0,0.390036,3.363484e-06
G12,5.0,0.39487099999999997,3.351235e-06
G12,6.0,0.39487099999999997,3.340735e-06
G12,7.0,0.39487099999999997,3.331985e-06
G12,8.0,0.399706,3.3284849999999998e-06
G12,9.0,0.399706,3.317985e-06
G12,10.0,0.399706,3.314485e-06
G12,11.0,0.40454199999999996,1.8331159999999999e-06
G12,12.0,0.40454199999999996,1.8182409999999999e-06
G12,13.0,0.40454199999999996,1.812991e-06
G12,14.0,0.40454199999999996,1.806866e-06
G12,15.0,0.40454199999999996,1.805991e-06
G12,16.0,0.40454199999999996,1.801616e-06
G12,17.0,0.40454199999999996,1.798117e-06
G12,18.0,0.409377,1.797241e-06
G12,19.0,0.409377,1.792866e-06
G12,20.0,0.409377,1.791992e-06
G12,21.0,0.409377,1.098557e-06
G12,22.0,0.41421199999999997,1.084995e-06
G12,23.0,0.41421199999999997,1.081932e-06
G12,24.0,0.41421199999999997,1.07887e-06
G12,25.0,0.41421199999999997,1.07712e-06
G12,26.0,0.41421199999999997,1.07712e-06
G12,27.0,0.41421199999999997,1.074495e-06
G12,28.0,0.419047,1.072307e-06
G12,29.0,0.419047,1.070557e-06
G12,30.0,0.419047,1.070995e-06
G12,31.0,0.419047,7.53152e-07
G12,32.0,0.419047,7.41668e-07
G12,33.0,0.419047,7.38715e-07
G12,34.0,0.419047,7.368559999999999e-07
G12,35.0,0.419047,7.35543e-07
G12,36.0,0.419047,7.34668e-07
G12,37.0,0.419047,7.33356e-07
G12,38.0,0.423882,7.34449e-07
G12,39.0,0.423882,7.3084e-07
G12,40.0,0.423882,7.32262e-07
G12,41.0,0.43355299999999997,4.0381e-07
G2,1.0,0.375531,3.2689849999999998e-06
G2,2.0,0.38520099999999996,3.256735e-06
G2,3.0,0.38520099999999996,3.237485e-06
G2,4.0,0.390036,3.221735e-06
G2,5.0,0.390036,3.2129849999999998e-06
G2,6.0,0.390036,3.200735e-06
G2,7.0,0.39487099999999997,3.195485e-06
G2,8.0,0.39487099999999997,3.186735e-06
G2,9.0,0.399706,3.179735e-06
G2,10.0,0.399706,3.172736e-06
G2,11.0,0.399706,1.822616e-06
G2,12.0,0.40454199999999996,1.808616e-06
G2,13.0,0.40454199999999996,1.8042409999999999e-06
G2,14.0,0.40454199999999996,1.797242e-06
G2,15.0,0.40454199999999996,1.796366e-06
G2,16.0,0.409377,1.791992e-06
G2,17.0,0.409377,1.7867419999999999e-06
G2,18.0,0.409377,1.784992e-06
G2,19.0,0.40454199999999996,1.781492e-06
G2,20.0,0.409377,1.780616e-06
G2,21.0,0.409377,1.107307e-06
G2,22.0,0.409377,1.093745e-06
G2,23.0,0.409377,1.0889319999999999e-06
G2,24.0,0.41421199999999997,1.086307e-06
G2,25.0,0.419047,1.084995e-06
G2,26.0,0.419047,1.081495e-06
G2,27.0,0.419047,1.08062e-06
G2,28.0,0.419047,1.078432e-06
G2,29.0,0.41421199999999997,1.076682e-06
G2,30.0,0.419047,1.07537e-06
G2,31.0,0.419047,7.528239999999999e-07
G2,32.0,0.423882,7.39809e-07
G2,33.0,0.419047,7.37621e-07
G2,34.0,0.423882,7.35543e-07
G2,35.0,0.423882,7.34012e-07
G2,36.0,0.423882,7.32809e-07
G2,37.0,0.42871699999999996,7.31387e-07
G2,38.0,0.419047,7.30403e-07
G2,39.0,0.423882,7.28981e-07
G2,40.0,0.423882,7.28215e-07
G2,41.0,0.317509,3.56998e-07
G3,1.0,0.375531,3.317985e-06
G3,2.0,0.380366,3.275985e-06
G3,3.0,0.380366,3.258485e-06
G3,4.0,0.38520099999999996,3.242735e-06
